Source,Target,职业名称,Relation
6-18-04,6-18,工装工具制造加工人员,BELONGS_TO
6-18-04-01,6-18-04,模具工,BELONGS_TO
6-18-04-02,6-18-04,模型制作工,BELONGS_TO
6-18-04-03,6-18-04,磨料制造工,BELONGS_TO
6-18-04-04,6-18-04,磨具制造工,BELONGS_TO
6-18-04-05,6-18-04,量具和刀具制造工,BELONGS_TO
6-18-04-06,6-18-04,工具钳工,BELONGS_TO
6-18-99,6-18,其他机械制造基础加工人员,BELONGS_TO
6-19-01,6-19,五金制品制作装配人员,BELONGS_TO
6-19-01-01,6-19-01,工具五金制作工,BELONGS_TO
6-19-01-02,6-19-01,建筑五金制品制作工,BELONGS_TO
6-19-01-03,6-19-01,锁具制作工,BELONGS_TO
6-19-01-04,6-19-01,金属炊具及器皿制作工,BELONGS_TO
6-19-01-05,6-19-01,日用五金制品制作工,BELONGS_TO
6-19-01-06,6-19-01,搪瓷制品制造工,BELONGS_TO
6-19-01-07,6-19-01,眼镜架制作工,BELONGS_TO
6-19-01-08,6-19-01,金箔制作工,BELONGS_TO
6-19-99,6-19,其他金属制品制造人员,BELONGS_TO
6-20-01,6-20,通用基础件装配制造人员,BELONGS_TO
6-20-01-01,6-20-01,装配钳工,BELONGS_TO
6-20-01-02,6-20-01,轴承制造工,BELONGS_TO
6-20-01-03,6-20-01,齿轮制造工,BELONGS_TO
6-20-01-04,6-20-01,减变速机装配调试工,BELONGS_TO
6-20-01-05,6-20-01,链传动部件制造工,BELONGS_TO
6-20-01-06,6-20-01,紧固件制造工,BELONGS_TO
6-20-01-07,6-20-01,弹簧工,BELONGS_TO
6-20-02,6-20,锅炉及原动设备制造人员,BELONGS_TO
6-20-02-01,6-20-02,锅炉设备制造工,BELONGS_TO
6-20-02-02,6-20-02,内燃机装配调试工,BELONGS_TO
6-20-02-03,6-20-02,汽轮机装配调试工,BELONGS_TO
6-20-02-04,6-20-02,风电机组制造工 L,BELONGS_TO
6-20-03,6-20,金属加工机械制造人员,BELONGS_TO
6-20-03-01,6-20-03,机床装调维修工,BELONGS_TO
6-20-03-02,6-20-03,焊接设备装配调试工,BELONGS_TO
6-20-03-03,6-20-03,焊接材料制造工,BELONGS_TO
6-20-04,6-20,物料搬运设备制造人员,BELONGS_TO
6-20-04-00,6-20-04,电梯装配调试工,BELONGS_TO
6-20-05,6-20,泵、阀门、压缩机及类似机械制造人员,BELONGS_TO
6-20-05-01,6-20-05,泵装配调试工,BELONGS_TO
6-20-05-02,6-20-05,真空设备装配调试工,BELONGS_TO
6-20-05-03,6-20-05,压缩机装配调试工,BELONGS_TO
6-20-05-04,6-20-05,风机装配调试工,BELONGS_TO
6-20-05-05,6-20-05,过滤与分离机械装配调试工,BELONGS_TO
6-20-05-06,6-20-05,气体分离设备装配调试工,BELONGS_TO
6-20-05-07,6-20-05,制冷空调设备装配工,BELONGS_TO
6-20-05-08,6-20-05,阀门装配调试工,BELONGS_TO
6-20-05-09,6-20-05,液压液力气动密封件制造工,BELONGS_TO
6-20-06,6-20,烘炉、衡器、水处理等设备制造人员,BELONGS_TO
6-20-06-01,6-20-06,工业炉及电炉装配工,BELONGS_TO
6-20-06-02,6-20-06,膜法水处理材料和设备制造工,BELONGS_TO
6-20-06-03,6-20-06,电渗析器制造工,BELONGS_TO
6-20-06-04,6-20-06,电动工具制造工,BELONGS_TO
6-20-06-05,6-20-06,衡器装配调试工,BELONGS_TO
6-20-07,6-20,文化办公机械制造人员,BELONGS_TO
6-20-07-01,6-20-07,电影电教设备制造工,BELONGS_TO
6-20-07-02,6-20-07,照相机及器材制造工,BELONGS_TO
6-20-07-03,6-20-07,复印设备制造工,BELONGS_TO
6-20-07-04,6-20-07,办公小机械制造工,BELONGS_TO
6-20-07-05,6-20-07,光学镜头制造工,BELONGS_TO
6-20-07-06,6-20-07,静电成像设备耗材制造工,BELONGS_TO
6-20-07-07,6-20-07,办公设备与耗材再制造工,BELONGS_TO
6-20-99,6-20,其他通用设备制造人员,BELONGS_TO
6-21-01,6-21,采矿、建筑专用设备制造人员,BELONGS_TO
6-21-01-01,6-21-01,矿用电机车装配工,BELONGS_TO
6-21-01-02,6-21-01,工程机械装配调试工,BELONGS_TO
6-21-02,6-21,印刷生产专用设备制造人员,BELONGS_TO
6-21-02-00,6-21-02,印刷设备装配调试工,BELONGS_TO
6-21-03,6-21,纺织服装和皮革加工专用设备制造人员,BELONGS_TO
6-21-03-00,6-21-03,缝制机械装配调试工,BELONGS_TO
6-21-04,6-21,电子专用设备装配调试人员,BELONGS_TO
6-21-04-01,6-21-04,电子专用设备装调工,BELONGS_TO
6-21-04-02,6-21-04,真空测试工,BELONGS_TO
6-21-05,6-21,农业机械制造人员,BELONGS_TO
6-21-05-01,6-21-05,拖拉机制造工,BELONGS_TO
6-21-05-02,6-21-05,耕种机械制造工,BELONGS_TO
6-21-05-03,6-21-05,灌溉机械制造工,BELONGS_TO
6-21-05-04,6-21-05,收获机械制造工,BELONGS_TO
6-21-06,6-21,医疗器械制品和康复辅具生产人员,BELONGS_TO
6-21-06-01,6-21-06,医疗器械装配工,BELONGS_TO
6-21-06-02,6-21-06,矫形器装配工,BELONGS_TO
6-21-06-03,6-21-06,假肢装配工,BELONGS_TO
6-21-06-04,6-21-06,医用材料产品生产工,BELONGS_TO
6-21-99,6-21,其他专用设备制造人员,BELONGS_TO
6-22-01,6-22,汽车零部件、饰件生产加工人员,BELONGS_TO
6-22-01-01,6-22-01,汽车生产线操作工,BELONGS_TO
6-22-01-02,6-22-01,汽车饰件制造工,BELONGS_TO
6-22-01-03,6-22-01,汽车零部件再制造工,BELONGS_TO
6-22-02,6-22,汽车整车制造人员,BELONGS_TO
6-22-02-01,6-22-02,汽车装调工,BELONGS_TO
6-22-02-02,6-22-02,汽车回收拆解工,BELONGS_TO
6-22-99,6-22,其他汽车制造人员,BELONGS_TO
6-23-01,6-23,轨道交通运输设备制造人员,BELONGS_TO
6-23-01-01,6-23-01,铁路机车制修工,BELONGS_TO
6-23-01-02,6-23-01,铁路车辆制修工,BELONGS_TO
6-23-01-03,6-23-01,动车组制修师,BELONGS_TO
6-23-01-04,6-23-01,铁路机车车辆制动钳工,BELONGS_TO
6-23-01-05,6-23-01,道岔钳工,BELONGS_TO
6-23-02,6-23,船舶制造人员,BELONGS_TO
6-23-02-01,6-23-02,金属船体制造工,BELONGS_TO
6-23-02-02,6-23-02,船舶机械装配工,BELONGS_TO
6-23-02-03,6-23-02,船舶电气装配工,BELONGS_TO
6-23-02-04,6-23-02,船舶附件制造工,BELONGS_TO
6-23-02-05,6-23-02,船舶木塑帆缆制造工,BELONGS_TO
6-23-02-06,6-23-02,拆船工,BELONGS_TO
6-23-03,6-23,航空产品装配、调试人员,BELONGS_TO
6-23-03-01,6-23-03,飞机装配工,BELONGS_TO
6-23-03-02,6-23-03,飞机系统安装调试工,BELONGS_TO
6-23-03-03,6-23-03,航空发动机装配工,BELONGS_TO
6-23-03-04,6-23-03,航空螺旋桨装配工,BELONGS_TO
6-23-03-05,6-23-03,航空电气安装调试工,BELONGS_TO
6-23-03-06,6-23-03,航空附件装配工,BELONGS_TO
6-23-03-07,6-23-03,航空仪表装配工,BELONGS_TO
6-23-03-08,6-23-03,航空装配平衡工,BELONGS_TO
6-23-03-09,6-23-03,飞机无线电设备安装调试工,BELONGS_TO
6-23-03-10,6-23-03,飞机雷达安装调试工,BELONGS_TO
6-23-03-11,6-23-03,飞机特种设备检测与修理工,BELONGS_TO
6-23-03-12,6-23-03,飞机透明件制造胶接装配工,BELONGS_TO
6-23-03-13,6-23-03,飞机外场调试与维护工,BELONGS_TO
6-23-03-14,6-23-03,航空环控救生装备工,BELONGS_TO
6-23-03-15,6-23-03,无人机装调检修工,BELONGS_TO
6-23-04,6-23,摩托车、自行车制造人员,BELONGS_TO
6-23-04-01,6-23-04,摩托车装调工,BELONGS_TO
6-23-04-02,6-23-04,自行车与电动自行车装配工,BELONGS_TO
6-23-99,6-23,其他铁路、船舶、航空设备制造人员,BELONGS_TO
6-24-01,6-24,电机制造人员,BELONGS_TO
6-24-01-00,6-24-01,电机制造工,BELONGS_TO
6-24-02,6-24,输配电及控制设备制造人员,BELONGS_TO
6-24-02-01,6-24-02,变压器互感器制造工,BELONGS_TO
6-24-02-02,6-24-02,高低压电器及成套设备装配工,BELONGS_TO
6-24-02-03,6-24-02,电力电容器及其装置制造工,BELONGS_TO
6-24-02-04,6-24-02,光伏组件制造工,BELONGS_TO
6-24-03,6-24,电线电缆、光纤光缆及电工器材制造人员,BELONGS_TO
6-24-03-01,6-24-03,电线电缆制造工,BELONGS_TO
6-24-03-02,6-24-03,光纤光缆制造工,BELONGS_TO
6-24-03-03,6-24-03,绝缘制品制造工,BELONGS_TO
6-24-03-04,6-24-03,电工合金电触头制造工,BELONGS_TO
6-24-03-05,6-24-03,电器附件制造工,BELONGS_TO
6-24-04,6-24,电池制造人员,BELONGS_TO
6-24-04-00,6-24-04,电池制造工,BELONGS_TO
6-24-05,6-24,家用电力器具制造人员,BELONGS_TO
6-24-05-01,6-24-05,家用电冰箱制造工,BELONGS_TO
6-24-05-02,6-24-05,空调器制造工,BELONGS_TO
6-24-05-03,6-24-05,洗衣机制造工,BELONGS_TO
6-24-05-04,6-24-05,小型家用电器制造工,BELONGS_TO
6-24-06,6-24,非电力家用器具制造人员,BELONGS_TO
6-24-06-00,6-24-06,燃气具制造工,BELONGS_TO
6-24-07,6-24,照明器具制造人员,BELONGS_TO
6-24-07-01,6-24-07,电光源制造工,BELONGS_TO
6-24-07-02,6-24-07,灯具制造工,BELONGS_TO
6-24-08,6-24,电气信号设备装置制造人员,BELONGS_TO
6-24-08-00,6-24-08,轨道交通通信信号设备制造工,BELONGS_TO
6-24-99,6-24,其他电气机械和器材制造人员,BELONGS_TO
6-25-01,6-25,电子元件制造人员,BELONGS_TO
6-25-01-01,6-25-01,电容器制造工,BELONGS_TO
6-25-01-02,6-25-01,电阻器制造工,BELONGS_TO
6-25-01-03,6-25-01,微波铁氧体元器件制造工,BELONGS_TO
6-25-01-04,6-25-01,石英晶体生长设备操作工,BELONGS_TO
6-25-01-05,6-25-01,压电石英晶片加工工,BELONGS_TO
6-25-01-06,6-25-01,石英晶体元器件制造工,BELONGS_TO
6-25-01-07,6-25-01,电声器件制造工,BELONGS_TO
6-25-01-08,6-25-01,水声换能器制造工,BELONGS_TO
6-25-01-09,6-25-01,继电器制造工,BELONGS_TO
6-25-01-10,6-25-01,高频电感器制造工,BELONGS_TO
6-25-01-11,6-25-01,电器接插件制造工,BELONGS_TO
6-25-01-12,6-25-01,电子产品制版工,BELONGS_TO
6-25-01-13,6-25-01,印制电路制作工,BELONGS_TO
6-25-01-14,6-25-01,薄膜加热器件制造工,BELONGS_TO
6-25-01-15,6-25-01,温差电器件制造工,BELONGS_TO
6-25-01-16,6-25-01,电子绝缘与介质材料制造工,BELONGS_TO
6-25-01-17,6-25-01,铁氧体磁体制造工,BELONGS_TO
6-25-02,6-25,电子器件制造人员,BELONGS_TO
6-25-02-01,6-25-02,真空电子器件零件制造及装调工,BELONGS_TO
6-25-02-02,6-25-02,电极丝制造工,BELONGS_TO
6-25-02-03,6-25-02,液晶显示器件制造工,BELONGS_TO
6-25-02-04,6-25-02,晶片加工工,BELONGS_TO
6-25-02-05,6-25-02,半导体芯片制造工,BELONGS_TO
6-25-02-06,6-25-02,半导体分立器件和集成电路装调工,BELONGS_TO
6-25-02-07,6-25-02,磁头制造工,BELONGS_TO
6-25-03,6-25,计算机制造人员,BELONGS_TO
6-25-03-00,6-25-03,计算机及外部设备装配调试员,BELONGS_TO
6-25-04,6-25,电子设备装配调试人员,BELONGS_TO
6-25-04-01,6-25-04,通信系统设备制造工,BELONGS_TO
6-25-04-02,6-25-04,通信终端设备制造工,BELONGS_TO
6-25-04-03,6-25-04,雷达装调工,BELONGS_TO
6-25-04-04,6-25-04,激光设备安装调试员,BELONGS_TO
6-25-04-05,6-25-04,智能硬件装调员,BELONGS_TO
6-25-04-06,6-25-04,电子设备机械装校工,BELONGS_TO
6-25-04-07,6-25-04,电子设备装接工,BELONGS_TO
6-25-04-08,6-25-04,电子设备调试工,BELONGS_TO
6-25-04-09,6-25-04,物联网安装调试员,BELONGS_TO
6-25-99,6-25,其他计算机、通信和其他电子设备制造人员,BELONGS_TO
6-26-01,6-26,仪器仪表装配人员,BELONGS_TO
6-26-01-01,6-26-01,仪器仪表制造工,BELONGS_TO
6-26-01-02,6-26-01,钟表及计时仪器制造工,BELONGS_TO
6-26-99,6-26,其他仪器仪表制造人员,BELONGS_TO
6-27-01,6-27,废料和碎屑加工处理人员,BELONGS_TO
6-27-01-00,6-27-01,再生物资加工处理工 L,BELONGS_TO
6-27-99,6-27,其他再生资源综合利用人员,BELONGS_TO
6-28-01,6-28,电力、热力生产和供应人员,BELONGS_TO
6-28-01-01,6-28-01,锅炉运行值班员,BELONGS_TO
6-28-01-02,6-28-01,燃料值班员,BELONGS_TO
6-28-01-03,6-28-01,汽轮机运行值班员,BELONGS_TO
6-28-01-04,6-28-01,燃气轮机值班员,BELONGS_TO
6-28-01-05,6-28-01,发电集控值班员,BELONGS_TO
6-28-01-06,6-28-01,电气值班员,BELONGS_TO
6-28-01-07,6-28-01,火电厂氢冷值班员,BELONGS_TO
6-28-01-08,6-28-01,余热余压利用系统操作工L,BELONGS_TO
6-28-01-09,6-28-01,水力发电运行值班员L,BELONGS_TO
6-28-01-10,6-28-01,光伏发电运维值班员L,BELONGS_TO
6-28-01-11,6-28-01,锅炉操作工,BELONGS_TO
6-28-01-12,6-28-01,风力发电运维值班员L,BELONGS_TO
6-28-01-13,6-28-01,供热管网系统运行工,BELONGS_TO
6-28-01-14,6-28-01,变配电运行值班员,BELONGS_TO
6-28-01-15,6-28-01,继电保护员,BELONGS_TO
6-28-02,6-28,气体生产、处理和输送人员,BELONGS_TO
6-28-02-01,6-28-02,燃气储运工,BELONGS_TO
6-28-02-02,6-28-02,气体深冷分离工,BELONGS_TO
6-28-02-03,6-28-02,工业气体生产工,BELONGS_TO
6-28-02-04,6-28-02,工业气体液化工,BELONGS_TO
6-28-02-05,6-28-02,工业废气治理工 L,BELONGS_TO
6-28-02-06,6-28-02,压缩机操作工,BELONGS_TO
6-28-02-07,6-28-02,风机操作工,BELONGS_TO
6-28-03,6-28,水生产、输排和水处理人员,BELONGS_TO
6-28-03-01,6-28-03,水生产处理工 L,BELONGS_TO
6-28-03-02,6-28-03,水供应输排工 L,BELONGS_TO
6-28-03-03,6-28-03,工业废水处理工 L,BELONGS_TO
6-28-03-04,6-28-03,司泵工,BELONGS_TO
6-28-03-05,6-28-03,管廊运维员 L,BELONGS_TO
6-28-99,6-28,其他电力、热力、气体、水生产和输配人员,BELONGS_TO
6-29-01,6-29,房屋建筑施工人员,BELONGS_TO
6-29-01-01,6-29-01,砌筑工,BELONGS_TO
6-29-01-02,6-29-01,石工,BELONGS_TO
6-29-01-03,6-29-01,混凝土工,BELONGS_TO
6-29-01-04,6-29-01,钢筋工,BELONGS_TO
6-29-01-05,6-29-01,架子工,BELONGS_TO
6-29-01-06,6-29-01,装配式建筑施工员,BELONGS_TO
6-29-01-07,6-29-01,乡村建设工程,BELONGS_TO
6-29-02,6-29,土木工程建筑施工人员,BELONGS_TO
6-29-02-01,6-29-02,铁路自轮运转设备工,BELONGS_TO
6-29-02-02,6-29-02,铁路线桥工,BELONGS_TO
6-29-02-03,6-29-02,筑路工,BELONGS_TO
6-29-02-04,6-29-02,公路养护工,BELONGS_TO
6-29-02-05,6-29-02,桥隧工,BELONGS_TO
6-29-02-06,6-29-02,凿岩工,BELONGS_TO
6-29-02-07,6-29-02,爆破工,BELONGS_TO
6-29-02-08,6-29-02,防水工,BELONGS_TO
6-29-02-09,6-29-02,水运工程施工工,BELONGS_TO
6-29-02-10,6-29-02,水工建构筑物维护检修工,BELONGS_TO
6-29-02-11,6-29-02,电力电缆安装运维工,BELONGS_TO
6-29-02-12,6-29-02,送配电线路工,BELONGS_TO
6-29-02-13,6-29-02,牵引电力线路安装维护工,BELONGS_TO
6-29-02-14,6-29-02,舟桥工,BELONGS_TO
6-29-02-15,6-29-02,管道工,BELONGS_TO
6-29-02-16,6-29-02,铁路综合维修工,BELONGS_TO
6-29-02-17,6-29-02,城市轨道交通检修工,BELONGS_TO
6-29-02-18,6-29-02,钢结构装配工,BELONGS_TO
6-29-03,6-29,建筑安装施工人员,BELONGS_TO
6-29-03-01,6-29-03,机械设备安装工,BELONGS_TO
6-29-03-02,6-29-03,电气设备安装工,BELONGS_TO
6-29-03-03,6-29-03,电梯安装维修工,BELONGS_TO
6-29-03-04,6-29-03,管工,BELONGS_TO
6-29-03-05,6-29-03,制冷空调系统安装维修工,BELONGS_TO
6-29-03-06,6-29-03,锅炉设备安装工,BELONGS_TO
6-29-03-07,6-29-03,发电设备安装工,BELONGS_TO
6-29-03-08,6-29-03,电力电气设备安装工,BELONGS_TO
6-29-03-09,6-29-03,轨道交通通信工,BELONGS_TO
6-29-03-10,6-29-03,轨道交通信号工,BELONGS_TO
6-29-04,6-29,建筑装饰人员,BELONGS_TO
6-29-04-01,6-29-04,装饰装修工,BELONGS_TO
6-29-04-02,6-29-04,建筑门窗幕墙安装工,BELONGS_TO
6-29-04-03,6-29-04,照明工程施工员,BELONGS_TO
6-29-05,6-29,古建筑修建人员,BELONGS_TO
6-29-05-00,6-29-05,古建筑工,BELONGS_TO
6-29-99,6-29,其他建筑施工人员,BELONGS_TO
6-30-01,6-30,专用车辆操作人员,BELONGS_TO
6-30-01-00,6-30-01,专用车辆驾驶员,BELONGS_TO
6-30-02,6-30,轨道交通运输机械设备操作人员,BELONGS_TO
6-30-02-01,6-30-02,铁路车站行车作业员,BELONGS_TO
6-30-02-02,6-30-02,铁路车站调车作业员,BELONGS_TO
6-30-02-03,6-30-02,机车调度值班员,BELONGS_TO
6-30-02-04,6-30-02,机车整备员,BELONGS_TO
6-30-02-05,6-30-02,救援机械操作员,BELONGS_TO
6-30-02-06,6-30-02,铁路试验检测设备维修工,BELONGS_TO
6-30-02-07,6-30-02,铁路电源工,BELONGS_TO
6-30-03,6-30,民用航空设备操作及有关人员,BELONGS_TO
6-30-03-01,6-30-03,航空通信导航监视员,BELONGS_TO
6-30-03-02,6-30-03,民航机场专用设备机务员,BELONGS_TO
6-30-03-03,6-30-03,航空油料员,BELONGS_TO
6-30-04,6-30,水上运输设备操作及有关人员,BELONGS_TO
6-30-04-01,6-30-04,船舶甲板设备操作工,BELONGS_TO
6-30-04-02,6-30-04,船舶机舱设备操作工,BELONGS_TO
6-30-04-03,6-30-04,船闸及升船机运管员,BELONGS_TO
6-30-04-04,6-30-04,潜水员,BELONGS_TO
6-30-05,6-30,通用工程机械操作人员,BELONGS_TO
6-30-05-01,6-30-05,起重装卸机械操作工,BELONGS_TO
6-30-05-02,6-30-05,起重工,BELONGS_TO
6-30-05-03,6-30-05,输送机操作工,BELONGS_TO
6-30-05-04,6-30-05,索道运输机械操作工,BELONGS_TO
6-30-05-05,6-30-05,挖掘铲运和桩工机械司机,BELONGS_TO
6-30-99,6-30,其他运输设备和通用工程机械操作人员及有关人员,BELONGS_TO
6-31-01,6-31,机械设备修理人员,BELONGS_TO
6-31-01-01,6-31-01,设备点检员,BELONGS_TO
6-31-01-02,6-31-01,机修钳工,BELONGS_TO
6-31-01-03,6-31-01,电工,BELONGS_TO
6-31-01-04,6-31-01,仪器仪表维修工,BELONGS_TO
6-31-01-05,6-31-01,锅炉设备检修工,BELONGS_TO
6-31-01-06,6-31-01,汽轮机和水轮机检修工,BELONGS_TO
6-31-01-07,6-31-01,电机检修工,BELONGS_TO
6-31-01-08,6-31-01,变电设备检修工,BELONGS_TO
6-31-01-09,6-31-01,工程机械维修工,BELONGS_TO
6-31-01-10,6-31-01,机电设备维修工,BELONGS_TO
6-31-02,6-31,船舶、航空器修理人员,BELONGS_TO
6-31-02-01,6-31-02,船舶修理工,BELONGS_TO
6-31-02-02,6-31-02,航空器机械维护员,BELONGS_TO
6-31-02-03,6-31-02,航空器部件修理工,BELONGS_TO
6-31-02-04,6-31-02,航空发动机修理工,BELONGS_TO
6-31-02-05,6-31-02,航空器外场维护员,BELONGS_TO
6-31-03,6-31,检验试验人员,BELONGS_TO
6-31-03-01,6-31-03,化学检验员,BELONGS_TO
6-31-03-02,6-31-03,物理性能检验员,BELONGS_TO
6-31-03-03,6-31-03,生化检验员,BELONGS_TO
6-31-03-04,6-31-03,无损检测员,BELONGS_TO
6-31-03-05,6-31-03,质检员,BELONGS_TO
6-31-03-06,6-31-03,试验员,BELONGS_TO
6-31-04,6-31,称重计量人员,BELONGS_TO
6-31-04-00,6-31-04,称重计量工,BELONGS_TO
6-31-05,6-31,包装人员,BELONGS_TO
6-31-05-00,6-31-05,包装工,BELONGS_TO
6-31-06,6-31,安全生产管理人员,BELONGS_TO
6-31-06-00,6-31-06,安全员,BELONGS_TO
6-31-07,6-31,工业机器人操作运维人员,BELONGS_TO
6-31-07-01,6-31-07,工业机器人系统运维员  S,BELONGS_TO
6-31-07-02,6-31-07,工业视觉系统运维员  S,BELONGS_TO
6-31-07-03,6-31-07,工业机器人系统操作员  S,BELONGS_TO
6-31-07-04,6-31-07,智能制造系统运维员 S,BELONGS_TO
6-31-07-05,6-31-07,智能网联汽车装调运维员 S,BELONGS_TO
6-31-99,6-31,其他生产辅助人员,BELONGS_TO
6-99-00,6-99,其他生产制造及有关人员,BELONGS_TO
7-01-00,7-01,军官(警官),BELONGS_TO
7-01-00-00,7-01-00,军官(警官),BELONGS_TO
7-02-00,7-02,军士(警士),BELONGS_TO
7-02-00-00,7-02-00,军士(警士),BELONGS_TO
7-03-00,7-03,义务兵,BELONGS_TO
7-03-00-00,7-03-00,义务兵,BELONGS_TO
7-04-00,7-04,文职人员,BELONGS_TO
7-04-00-00,7-04-00,文职人员,BELONGS_TO
8-00-00,8-00,不便分类的其他从业人员,BELONGS_TO
8-00-00-00,8-00-00,不便分类的其他从业人员,BELONGS_TO
